module,operator,avg_us,pct,module_elapsed_us,avg_count,total_us,n_layers,kernel_names
shared_expert,out_proj/shared: FP4_GEMM,17.50,5.0,24.93,2.00,77164.7,4410,_ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloat16_128_64_128_1_1_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi14ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEENSE_ILi64EEESI_EEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi64ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi2ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESI_EEENS9_IJSI_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_NSE_ILi2EEEEEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S27_vS28_EENS_8epilogue10collective18CollectiveEpilogueINS2A_23Sm100TmaWarpSpecializedILi2ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS2A_6fusion15FusionCallbacksIS2E_NS2J_17LinearCombinationIS2I_fvfLNS_15FloatRoundStyleE2EEESK_S2H_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_IS1P_NS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE; _ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloat16_128_64_128_1_2_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi14ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEENSE_ILi64EEESI_EEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi64ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi2ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESI_EEENS9_IJSI_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_NSE_ILi2EEEEEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S27_vS28_EENS_8epilogue10collective18CollectiveEpilogueINS2A_23Sm100TmaWarpSpecializedILi2ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS2A_6fusion15FusionCallbacksIS2E_NS2J_17LinearCombinationIS2I_fvfLNS_15FloatRoundStyleE2EEESK_S2H_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_IS1P_NS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE
shared_expert,quant: FP4_convert,4.40,1.3,,2.00,19410.4,4410,"void cvt_fp16_to_fp4<__nv_bfloat16, false>(int, int, __nv_bfloat16 const*, float const*, unsigned int*, unsigned int*)"
shared_expert,shared: SiLU_mul,3.04,0.9,,1.00,13394.9,4410,"void flashinfer::activation::act_and_mul_kernel<__nv_bfloat16, &(float silu<float>(float const&))>(__nv_bfloat16*, __nv_bfloat16 const*, int)"
router,qkv_proj: qkv_a_proj_GEMM,14.10,4.0,23.45,1.00,62179.9,4410,nvjet_sm100_tst_64x32_64x16_2x2_2cta_h_bz_splitK_TNT
router,router: expert_sort,5.28,1.5,,1.00,23293.3,4410,"void moe::dev::routing::routingDeepSeek::routingIndicesClusterKernel<moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true> >(moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true>)"
router,router: TopK_select,4.54,1.3,,1.00,20000.0,4410,"void moe::dev::routing::routingDeepSeek::routingMainKernel<moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true> >(moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true>)"
router,qkv_proj: qkv_a_splitK_reduce,3.39,1.0,,1.00,14934.3,4410,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)"
moe_expert,moe: gate_up_GEMM,101.63,29.0,167.78,1.00,448172.1,4410,bmm_E2m1_E2m1E2m1_Fp32_bA16_bB16_bC16_t128x16x512_s5_et128x16_m128x16x64_cga1x1x1_16dp256b_rM_TN_transOut_schedP2x1x2x3_biasM_bN_ldgsts_tmaOpt_clmp_swiGlu_dynBatch_sm100f
moe_expert,moe: down_GEMM,56.26,16.1,,1.00,248109.1,4410,bmm_Bfloat16_E2m1E2m1_Fp32_bA16_bB16_t128x16x256_s6_et128x16_m128x16x64_cga1x1x1_16dp256b_rM_TN_transOut_schedP2x1x2x3_biasM_bN_tmaOpt_clmp_dynBatch_sm100f
moe_expert,pre_attn: MoE_finalize+residual,7.50,2.1,,1.00,33090.6,4410,"void moe::dev::finalize::finalizeKernelVecLoad<moe::dev::finalize::KernelParams<cutlass::bfloat16_t, cutlass::bfloat16_t, 4, true> >(moe::dev::finalize::KernelParams<cutlass::bfloat16_t, cutlass::bfloat16_t, 4, true>)"
moe_expert,quant: FP4_blockwise_quant,3.52,1.0,,1.00,15503.1,4410,"void tensorrt_llm::kernels::quantize_with_block_size<(tensorrt_llm::BlockScaleQuantizationType)0, __nv_bfloat16, 16, false>(int, int, int, int, __nv_bfloat16 const*, float const*, unsigned int*, unsigned int*, flashinfer::QuantizationSFLayout)"
residual_mem,mem: tensor_copy,3.28,0.9,5.36,1.00,14465.8,4410,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)"
residual_mem,pre_attn: residual_add,2.08,0.6,,1.00,9185.2,4410,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)"
