B200_Operator,B200_Raw_Kernel,B200_Stream,B200_Avg_us,B200_Overlap_us,B200_Overlap_With,MI355X_Module,MI355X_Kernel,MI355X_Avg_us,Notes
MHA,76.1,84.64,+8.5,"nvjet_tst_64x32_64x16_2x1_2cta_v_bz_splitK_TNT
cublasLt::splitKreduce_kernel<...>
flashinfer::norm::RMSNormKernel<...>
flashinfer::norm::RMSNormKernel<...>
nvjet_tst_48x64_64x15_4x1_v_bz_TNN
nvjet_tst_128x64_64x8_4x1_v_bz_TNT
flashinfer::RopeQuantizeKernel<...>
set_mla_kv_buffer_kernel
fmhaSm100fKernel_QkvE4m3OBfloat16HQk576HV512PagedKvDenseP64VarSeqQ16Kv128Persist","_ZN5aiter37dynamic_per_token_scaled_quant_kernelIDF16bDB8_Li32EEEvPT0_PfPT_PKfiPKii
void ck::kernel_gemm_xdl_cshuffle_v3_multi_d_b_preshuffle<ck::GridwiseGemmMultiD_xdl_cshuffle_v3_b_preshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor>, ck::tensor_layout::gemm::RowMajor, ck::f8_fnuz_t, ck::f8_fnuz_t, float, float, ck::Tuple<float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MultiplyMultiply, (ck::tensor_operation::device::GemmSpecialization)0, 128, 16, 32, 512, 16, 16, 16, 16, 1, 1, ck::Sequence<32, 4, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, ck::Sequence<32, 4, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, 1, 1, ck::Sequence<1, 16, 1, 8>, ck::Sequence<4, 4, 1>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)0, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t>, true, (ck::InMemoryDataOperationEnum)0, 2, (ck::TailNumber)1>(ck::GridwiseGemmMultiD_xdl_cshuffle_v3_b_preshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor>, ck::tensor_layout::gemm::RowMajor, ck::f8_fnuz_t, ck::f8_fnuz_t, float, float, ck::Tuple<float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MultiplyMultiply, (ck::tensor_operation::device::GemmSpecialization)0, 128, 16, 32, 512, 16, 16, 16, 16, 1, 1, ck::Sequence<32, 4, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, ck::Sequence<32, 4, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, 1, 1, ck::Sequence<1, 16, 1, 8>, ck::Sequence<4, 4, 1>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)0, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t>::Argument)
_ZN5aiter35fused_qk_rmsnorm_group_quant_kernelIDF16bDB8_Li128ELi16ELi8ELb0ELb0ELb0EEEvPT0_PvPT_S6_S6_PKS5_S8_S8_S8_S8_ffiiiiiiiiiiiii
void ck::kernel_gemm_xdl_cshuffle_v3_multi_d_b_preshuffle<ck::GridwiseGemmMultiD_xdl_cshuffle_v3_b_preshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor>, ck::tensor_layout::gemm::RowMajor, ck::f8_fnuz_t, ck::f8_fnuz_t, float, float, ck::Tuple<float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MultiplyMultiply, (ck::tensor_operation::device::GemmSpecialization)0, 256, 32, 64, 256, 16, 16, 16, 16, 2, 1, ck::Sequence<16, 16, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, ck::Sequence<16, 16, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, 2, 1, ck::Sequence<1, 32, 1, 8>, ck::Sequence<8, 8, 1>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)0, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t>, true, (ck::InMemoryDataOperationEnum)0, 2, (ck::TailNumber)1>(ck::GridwiseGemmMultiD_xdl_cshuffle_v3_b_preshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor>, ck::tensor_layout::gemm::RowMajor, ck::f8_fnuz_t, ck::f8_fnuz_t, float, float, ck::Tuple<float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MultiplyMultiply, (ck::tensor_operation::device::GemmSpecialization)0, 256, 32, 64, 256, 16, 16, 16, 16, 2, 1, ck::Sequence<16, 16, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, ck::Sequence<16, 16, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 0, 2, 1, ck::Sequence<1, 32, 1, 8>, ck::Sequence<8, 8, 1>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)0, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t, ck::f8_fnuz_t>::Argument)
_batched_gemm_a8w8_a_per_token_group_prequant_w_per_batched_tensor_quant_kernel_HAS_BIAS_0_BLOCK_SIZE_M_32_BLOCK_SIZE_N_128_BLOCK_SIZE_K_128_GROUP_SIZE_M_1_EVEN_K_1_EVEN_MN_1_cache_modifier_CG
_ZN5aiter49fuse_qk_rope_concat_and_cache_mla_per_head_kernelIDF16bDB8_S1_LN4vllm18Fp8KVCacheDataTypeE1ELS3_1ELi8EEEvPKT_S6_S6_S6_PT0_PT1_PKlSC_S6_S6_iiiiiiiiiiiiiiPKfSE_bb
aiter::mla_a8w8_qh16_qseqlen1_gqaratio16_ps
void kn_mla_reduce_v1_ps<MlaReduceKernelV1Traits<512, 16, 1>, float, std::bfloat16_t>(MlaReduceKernelV1Params)
_batched_gemm_a8w8_a_per_token_group_prequant_w_per_batched_tensor_quant_kernel_HAS_BIAS_0_BLOCK_SIZE_M_32_BLOCK_SIZE_N_64_BLOCK_SIZE_K_128_GROUP_SIZE_M_1_EVEN_K_1_EVEN_MN_1_cache_modifier_CG
_ZN7ck_tile6kentryILi2ENS_12FlatmmKernelINS_33GemmSpatiallyLocalTilePartitionerINS_13TileGemmShapeINS_8sequenceIJLi32ELi64ELi512EEEENS4_IJLi1ELi4ELi1EEEENS4_IJLi16ELi16ELi128EEEELb0ELb0EEELi8ELi4EEENS_30FlatmmPipelineAGmemBGmemCRegV1INS_21FlatmmPipelineProblemIDB8_SC_fS8_NS_23TileGemmUniversalTraitsILb0ELb0ELb0ELb0ENS_13tensor_layout4gemm8RowMajorENSF_11ColumnMajorESG_Lb0ELb0ELb0ELi1ELb1ELi16EEELNS_21GemmPipelineSchedulerE0ELb1ELNS_10TailNumberE1ELNS_25amd_buffer_coherence_enumE0ELb0ESC_EENS_35UniversalFlatmmPipelineAgBgCrPolicyEEENS_16CShuffleEpilogueINS_23CShuffleEpilogueProblemISC_SC_NS_5tupleIJEEEfDF16bSS_SG_NS_12element_wise11PassThroughELi32ELi64ELi1ELi4ELi16ELi16ELi128ELb0ELi1ELb0ELi1ELb0ELi1ELb0EEEvEEEEJNS_16FlatmmKernelArgsINS_18FlatmmScalePointerILi1ELi0EfEES10_Li0EEEEEEvDpT1_",,,,
O_proj,15.6,4.24,-11.4,"nvjet_tst_64x32_64x16_2x2_2cta_h_bz_TNT
cvt_fp16_to_fp4<...>
_ZN7cutlass13device_kernelIN10flashinfer4gemm58DeviceGemmFp4GemmSm100___nv_bfloa",_ZN5aiter37dynamic_per_token_scaled_quant_kernelIDF16bDB8_Li16EEEvPT0_PfPT_PKfiPKii,,,,
EP_AR_before_MOE,11.0,17.51,+6.5,flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<...,"void aiter::reduce_scatter_cross_device_store<std::bfloat16_t, 4>(aiter::RankData*, aiter::RankSignals, aiter::Signal*, int, int)
void aiter::local_device_load_rmsnorm<std::bfloat16_t, 512, 2>(aiter::RankSignals, std::bfloat16_t*, std::bfloat16_t*, std::bfloat16_t*, std::bfloat16_t*, float, int, int, int)",,,,
MOE,225.4,219.49,-5.9,"nvjet_tst_64x32_64x16_2x2_2cta_h_bz_splitK_TNT
cublasLt::splitKreduce_kernel<...>
cvt_fp16_to_fp4<...>
_ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloa
tensorrt_llm::kernels::quantize_with_block_size<...>
at::native::unrolled_elementwise_kernel<...>
moe::dev::routing::routingDeepSeek::routingMainKernel<...>
flashinfer::activation::act_and_mul_kernel<...>
moe::dev::routing::routingDeepSeek::routingIndicesClusterKernel<...>
cvt_fp16_to_fp4<...>
_ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloa
bmm_E2m1_E2m1E2m1_Fp32_bA16_bB16_bC16_t128x16x512_s5_et128x16_m128x16x64_cga1x1x
bmm_Bfloat16_E2m1E2m1_Fp32_bA16_bB16_t128x16x256_s6_et128x16_m128x16x64_cga1x1x1
moe::dev::finalize::finalizeKernelVecLoad<...>
at::native::vectorized_elementwise_kernel<...>","aiter::bf16gemm_fp32bf16_tn_64x64_splitk_clean
void aiter::grouped_topk_opt_sort_kernel<c10::BFloat16, float __vector(4), 8, true, true, false>(c10::BFloat16*, c10::BFloat16 const*, float*, int*, unsigned long, int, int, int, int, float)
void ck_tile::kentry<2, ck_tile::MoeSortingMultiPhaseKernel_P0_v2<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >, ck_tile::MoeSortingMultiPhaseKernel_P0_v2<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >::Kargs>(ck_tile::MoeSortingMultiPhaseKernel_P0_v2<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >::Kargs)
void ck_tile::kentry<2, ck_tile::MoeSortingMultiPhaseKernel_P23<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >, ck_tile::MoeSortingMultiPhaseKernel_P23<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >::Kargs>(ck_tile::MoeSortingMultiPhaseKernel_P23<ck_tile::MoeSortingProblemMp<int, float, int, 1, true, false, true> >::Kargs)
void aiter::mxfp4_quant_moe_sort_kernel<std::bfloat16_t, opus::fp4_t, 256, 32>(opus::fp4_t*, unsigned char*, std::bfloat16_t const*, int const*, int const*, int, int, int, int, int, int, int, int, int)
void ck::kernel_moe_mxgemm_2lds<ck::GridwiseMoeGemmMX_BPreshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::tensor_layout::gemm::RowMajor>, ck::tensor_layout::gemm::RowMajor, ck::f4x2_pk_t, ck::e8m0_bexp_t, ck::f4x2_pk_t, ck::e8m0_bexp_t, float, float, ck::Tuple<float, float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MulABScaleShuffled, (ck::tensor_operation::device::GemmSpecialization)0, 32, 256, 64, 128, 128, 16, 16, 16, 16, 4, 2, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, 2, 2, ck::Sequence<1, 32, 1, 8>, ck::Sequence<8, 1, 8>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)2, 1, false, true, false, int, ck::f4x2_pk_t, ck::f4x2_pk_t>, true, (ck::InMemoryDataOperationEnum)0, 2, (ck::TailNumber)1>(ck::GridwiseMoeGemmMX_BPreshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::tensor_layout::gemm::RowMajor>, ck::tensor_layout::gemm::RowMajor, ck::f4x2_pk_t, ck::e8m0_bexp_t, ck::f4x2_pk_t, ck::e8m0_bexp_t, float, float, ck::Tuple<float, float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MulABScaleShuffled, (ck::tensor_operation::device::GemmSpecialization)0, 32, 256, 64, 128, 128, 16, 16, 16, 16, 4, 2, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, 2, 2, ck::Sequence<1, 32, 1, 8>, ck::Sequence<8, 1, 8>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)2, 1, false, true, false, int, ck::f4x2_pk_t, ck::f4x2_pk_t>::Argument)
void aiter::mxfp4_quant_moe_sort_kernel<std::bfloat16_t, opus::fp4_t, 256, 8>(opus::fp4_t*, unsigned char*, std::bfloat16_t const*, int const*, int const*, int, int, int, int, int, int, int, int, int)
void ck::kernel_moe_mxgemm_2lds<ck::GridwiseMoeGemmMX_BPreshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::tensor_layout::gemm::RowMajor>, ck::tensor_layout::gemm::RowMajor, ck::f4x2_pk_t, ck::e8m0_bexp_t, ck::f4x2_pk_t, ck::e8m0_bexp_t, float, float, ck::Tuple<float, float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MulABScaleExpertWeightShuffled, (ck::tensor_operation::device::GemmSpecialization)0, 32, 256, 64, 128, 128, 16, 16, 16, 16, 4, 2, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, 2, 2, ck::Sequence<1, 8, 1, 32>, ck::Sequence<2, 1, 2>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)2, 0, false, false, true, int, ck::f4x2_pk_t, ck::f4x2_pk_t>, true, (ck::InMemoryDataOperationEnum)1, 2, (ck::TailNumber)1>(ck::GridwiseMoeGemmMX_BPreshuffle<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::Tuple<ck::tensor_layout::gemm::RowMajor, ck::tensor_layout::gemm::ColumnMajor, ck::tensor_layout::gemm::RowMajor>, ck::tensor_layout::gemm::RowMajor, ck::f4x2_pk_t, ck::e8m0_bexp_t, ck::f4x2_pk_t, ck::e8m0_bexp_t, float, float, ck::Tuple<float, float, float>, unsigned short, ck::tensor_operation::element_wise::PassThrough, ck::tensor_operation::element_wise::PassThrough, MulABScaleExpertWeightShuffled, (ck::tensor_operation::device::GemmSpecialization)0, 32, 256, 64, 128, 128, 16, 16, 16, 16, 4, 2, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, ck::Sequence<8, 32, 1>, ck::Sequence<1, 0, 2>, ck::Sequence<1, 0, 2>, 2, 16, 16, false, 1, 2, 2, ck::Sequence<1, 8, 1, 32>, ck::Sequence<2, 1, 2>, (ck::BlockGemmPipelineScheduler)0, (ck::BlockGemmPipelineVersion)2, 0, false, false, true, int, ck::f4x2_pk_t, ck::f4x2_pk_t>::Argument)",,,,

# Data Sources:,,,,,,,,,
#   B200: /mnt/md0/zufa/ClaudeSkillsE2EPerf/results/b200_dsr_fp4/b200_dsr_fp4_mtp0_ep4_tp4_sglang059_profiling/layer_kernel_avg.csv,,,,,,,,,
#   MI355X: /mnt/md0/zufa/ClaudeSkillsE2EPerf/results/mi355x_dsr_mxfp4/mi355x_dsr_mxfp4_mtp0_ep4_tp4_rocm722_profiling/decode_breakdown_c64.xlsx,,,,,,,,,
# Checksum:,,,,,,,,,
#   OK: B200 sum=353.70 matches expected=353.4,,,,,,,,,
#   OK: MI355X sum=363.75 matches expected=363.75,,,,,,,,,
#   WARNING: 4 MI355X operators unmapped,,,,,,,,,
